0,1,2,3,4,5,6,7,8,9
0.4048244182575451,0.6144942136041904,-1.848060063701911,0.1993954849202874,0.3136051818214034,-1.0147973702910533,-0.954444540272706,0.09750550999345675,-1.1241223372825548,-0.7304983970276467
-1.2612053214508425,2.2368233535145725,-1.0789541800732385,-0.12473392173503568,0.10033004778844237,-0.2798911979051287,-1.5610344097178985,-0.4482046859475131,-0.4884577985606583,-0.030909272340661223
-1.0170438478285688,1.1437283698775842,-1.5932322330166169,0.17188378961063666,0.13313264479349804,0.09337933705664396,-1.515956712967578,-0.7099706638552474,-0.6875394664783013,-0.6444605126345183
-1.0700246435249874,1.9308177042438113,0.19269794684269884,-0.9001038632211023,-1.0275831560498878,-1.1502997022450818,-0.314099823704067,-0.6029725207038951,-0.8280743006447953,-0.4088745446344345
0.45716753196861776,2.2753880265657966,0.5330340527258577,-0.9511724353786141,-1.1137410576146376,-1.532522398436146,0.29341470531483516,-0.9521598717347896,-0.048029756910583844,-0.9273301318268771
-0.2581222866378303,1.461294056677034,-0.46043767659813184,0.34574667590398517,0.041903224014922774,-2.103955298035022,-0.8565943294633367,0.9332728319259062,-1.740956798990267,-0.3035713779344789
-0.013837615645829958,2.0659631755614067,-1.2749656661119686,-1.5379153419648515,-0.7307138875896896,1.2378462699141175,-1.5162248636316666,1.0420712431239483,-0.8771594480775975,-0.9234576923624339
-0.3857233388720049,0.4736194951563504,-1.801610537980941,-1.0219431621105353,-1.4741183795888888,-0.31953797965314706,-0.992441658980479,-0.12578443476483073,-0.4874675102931879,0.08533600702220352
0.9368832625935929,0.22620076569395578,-0.6502647233379769,0.29597536990358664,0.5038194951494053,-0.8928065922824454,-1.3095102336163318,-0.24416673547293097,-0.4890563307836073,-0.9742460493616101
1.222819808737737,0.7155260202341148,1.195047436764979,-1.8233753180940626,-2.0618841496896527,-0.2795315679548469,-1.0153317510900919,1.2564303393389444,-0.2670404995708317,-1.0550234682635007
0.7643466220127793,1.8607821676217158,-0.43379594271999694,-0.49103658852003135,0.4754109655859706,-0.05455780224880757,-0.6583735668524481,-0.6595464730121124,-0.9336721729453991,-0.1636039889158308
1.1380920806053152,0.26173523480992666,-0.3653883238344181,3.803996769195986,-2.642025376478735,1.4420822380522227,-1.0320421431992386,-0.4216997963088797,-2.7503517319538537,-0.07194623400826927
0.3924910479435486,0.19925479269322022,-0.6866648107323173,1.0951098004894306,-1.8413582114347624,-0.20022368273192617,-1.989495754385828,-0.6611369759578566,1.5513788298007254,-1.4831453668926675
-3.822590155449826,-1.3800530012040173,-0.10969423368613432,-2.2026981801629977,-3.1093100213683984,-2.19345171802627,-1.5113850124379387,0.47784903533291206,-0.9324345621803721,1.3377792564962074
0.5620230701552678,3.331767573965376,1.0671577505440601,-0.08667973516182284,-1.4227141330734696,-0.841401223888835,0.21438578587429705,-1.3681410971718784,0.1040786028120336,0.13085623451272588
1.1633461184572436,1.8684310178893777,-1.9321754699084728,0.015068350120038395,-0.6423867570167339,-0.8634411459607615,-0.20325709923598556,-0.5905272002484693,0.21377392470428483,-1.0418086744176036
-1.1610990107152548,1.0668352350498436,-1.4081179992441824,0.5200996202540448,0.5249501417145178,-0.3905017304576171,-1.7781625783326365,0.04185115763863403,-0.8994010941542852,-1.069835979492419
-0.9851528194738653,1.1178943836774435,-1.6275252142615704,0.3485162082436172,0.20822007155957378,-0.7696941344544915,-1.5356279198791392,0.25382743788709605,-0.814021076942386,-1.1065853299492125
1.5843609508021068,1.6323743683458252,1.9701494645754798,-0.9263300570680273,0.6002479074766465,-1.7139840730616474,-0.20856856048760872,-0.34628536689520706,-0.9551983622208037,-0.32114160769516886
-0.12338501399504767,0.8655649738882534,1.591625816876569,0.24192856226739737,0.11418739568520171,-0.4331494266703197,-0.6491620091870894,-1.2721761934447557,-1.2901886325208145,-1.065871022568907
2.7502346737679506,-0.11995517997242537,-1.4505941585389843,-0.40645873484511463,0.5872744193898953,0.09893178172826514,-0.2816412632146094,-0.3939150764855846,-0.9911706586399356,-1.1657981214808684
-0.33171334906663147,1.3380703088048485,-0.24271721816865993,-0.6993694705680893,-0.3116085137530401,-0.6168251443138172,-1.2069712184159918,-0.3967938470048518,-0.39675213751362665,0.23089346322506504
0.3746267559793796,1.1682352746072457,-0.8758296021681025,-0.6909997728839182,-0.05271700664070838,-1.7081082108050212,-0.7633945536741927,0.77589015669138,-1.1212426141102687,-0.04337394971528104
1.2435808059171294,1.1453833860866904,-0.053431836929384066,-0.11870703147313158,0.7382938696491571,-1.0604778981396787,-1.583607486563788,0.2065217141735112,-0.497435065810661,0.6199133382981064
1.0913298343313003,2.548070263540413,0.9950626761259972,0.05504017765424932,-1.0930682340320135,-1.5540035493366242,0.3436208578414101,-0.9479993219809842,-0.31473247953723654,0.08995016185429289
-1.0610519408533636,2.11426378781944,-0.7557710932827855,-0.6027481871548284,-0.7758636956176377,-0.7708212564394453,-0.7021139647369311,-0.5573512875708765,-0.38274371306863986,-0.2353640323627708
-1.4740316026730307,0.6362105687378716,-1.4546261997907013,-1.7619003172679217,-1.0333500848460158,1.2239931121419632,-0.8720602122072946,-0.06584893496830421,-1.690368722701376,-0.6053054912286042
-1.474465807239714,0.6358239716511666,-1.4544163408103756,-1.7614556649043567,-1.0328396428625908,1.224548754194753,-0.870719886640079,-0.06496343013861625,-1.689502929054135,-0.6049310454905518
-1.7563484788945498,0.5456963153092387,-1.6876494699431646,-0.28986008601492236,-0.8688567011767377,-0.1993976498048134,-1.2228048424712952,-0.7867663220002393,-0.5853478466152279,-0.15198529284331277
-0.6737905750943569,0.35293592711922434,-1.1653288828298098,0.6186065419728515,-1.361443404118597,-0.04874571746067783,-1.6667189467764185,-0.9710852621582982,0.7597379329444203,-1.1877128473783745
-0.2823241291910288,2.46519315684276,0.19907034465217674,-0.9077688972549764,-0.3845837817429704,-1.4497978275434331,0.15789856060269658,-0.8528980560357448,-0.7475056082428689,0.02627118777989868
0.40088891577115804,2.2790366675085547,-1.1455295945503634,-0.5040545021118814,-0.04899361481252226,-0.5452142491023216,-0.4663366399735525,-0.46378179506859735,-0.5336903525589325,0.03351034358327601
1.4747382073485138,-0.20549074646045634,-0.6197019303019915,-0.8606602739704218,-0.9897869457623997,-1.0356413311847354,-1.261018011127983,0.3926127958269281,-0.4536996979666264,1.764388079963567
-2.0660865877281185,1.0291128019588403,-0.7562932390235768,-0.2785231820542166,-0.8835959410390306,0.5438463321558826,-1.5560937632412175,-0.8751835083634651,-0.8310285890707428,0.2571147496120043
-1.1686962012911082,2.067217137040303,-0.3341611108345511,-1.0456347645379453,-1.3262002396447716,-1.2883246925903615,-0.01311252193510534,-0.6271737862417261,-0.6354546979057515,-0.06148381483117575
1.2787425363363192,2.5113729492246106,1.7022531828829846,0.9968424854357674,-1.0291361004000676,-1.8903976067681185,-0.802904805033889,-1.0053492650868152,1.6508150395845902,-1.3466809121202696
-0.4692169877813928,1.4569333318190307,-2.0474469838471663,-0.11640450426636106,-0.14473476728678936,-1.7292035990686825,-0.8441724103381152,0.8238463774661556,-0.9737683713200047,-0.41544829480768525
0.6828249838132617,1.9055438081130573,0.37021945388486827,-0.1639037621255995,0.30213493665639274,-1.4395563343434523,-0.6233273051908612,-0.08663764159218637,-0.8732680142431885,0.45218877817829894
0.3006814664740487,-0.34905085640108624,0.5284344507365211,0.040859890042148114,-0.5368555669884086,-2.157438894488022,-1.341981802334356,0.4482664153687155,-0.5486626770622699,0.14057169140160553
-1.0668310464099697,0.7483562898795947,-0.15706047297190845,-0.03736675177932979,0.15938797805063787,-0.42854727372844453,-1.4316131624876238,-0.5429122885463512,-0.8733747124956779,-0.27935087385659024
3.3767999300444553,0.823911919843667,2.7067212502883433,2.9357598857251297,-3.8712558172555167,-2.2947747758463746,-1.2158197792838743,-0.6813704455277741,3.885182273584494,-3.3519834865388547
0.08663115964975605,0.9692354774273815,-1.1946411127184298,-0.2891465150253957,-0.06778255339082306,-1.1645879200034455,-1.0870196885652756,0.10668667032447297,-0.3933094678375066,-0.21955644051419426
2.918536701741463,1.0697800635961179,2.8603547850972344,1.3033591314877435,-0.9111071430060009,-1.9054214161390082,-1.1141821851978149,-0.6723348625485184,1.319036201617993,-0.886620749404136
-0.7075511352083544,2.3871577613895263,-1.7411352155534372,-0.13674221671284298,0.30199644132458886,-0.5954034728937088,-1.4521071485390706,0.28490645193405717,-0.5113413279977242,0.15382210157677575
0.2674222273662306,2.2697284884329707,2.852523513786401,-0.5802778294448007,0.6996989602981808,-1.9213905653630092,-0.11222678319272036,-1.3754246707311002,-0.6694572587334188,-0.050315589926956394
3.3746289072110374,0.821978934410142,2.707770545189971,2.937983147542955,-3.868703607338393,-2.291996565582426,-1.2091181514477969,-0.6769429213793347,3.8895112418206974,-3.3501112578485923
0.08402593224965484,0.9669158949071515,-1.1933819588364767,-0.2864786008440055,-0.06471990149027412,-1.1612540676867071,-1.0789777351619823,0.11199969930260041,-0.38811470595406256,-0.21730976608587935
-4.44075168599507,1.92349687658524,1.663145792443456,-0.708325269742072,-0.1731181295147381,-0.7925962459409699,-1.7354913028495724,-1.8447099330562644,-0.38344941414303646,1.0395002348896523
-1.6828246983247725,1.0690211720526803,-1.2110714026668083,-0.6549791162770967,-1.3723203271074091,0.525195421959761,-1.1053549817657362,-0.44989404438071956,-0.8437800581457666,-0.23234435038100426
-1.3812751789301037,1.6846989214040051,-1.934805435318719,-0.1598809567481364,-0.28958303046358375,0.9730099989899029,-1.2178228046720811,-1.0044636039448298,-0.44051405649732983,-0.4602979436188751
0.3356059553078629,1.912082097005007,-1.0419857968141422,0.1786441043325229,0.6462056614499272,-0.676747418972885,-0.9718544678218499,-0.24548967796700064,-0.5712208659008579,-0.44123241316975687
0.13824274751652568,1.0318309011213815,-0.7119006188631674,-0.7920960073995452,-0.923351210226356,-0.797734606927013,-0.6389639054742072,-0.4211168443267876,-0.3283309019913005,0.420028750141012
0.3343033416078123,1.910922305744892,-1.0413562198731656,0.17997806142321798,0.6477369874002017,-0.6750804928145158,-0.9678334911202033,-0.24283316347793696,-0.5686234849591358,-0.4401090759555994
0.36767586370496375,2.216146238742223,-0.6804409963331574,-0.7572160434195149,-0.022957886797654793,-1.3365245121431963,-0.10486799102759956,-0.19267686112761417,-0.6834624854469804,-0.24798916025862686
0.04226579902452862,1.5571422317816939,-1.5485343530618465,-0.8761295156685044,-0.24492799077081454,-1.5382598198175832,-0.16473891145241185,0.4728124850804439,-1.0882999073283148,-0.38361865980667964
0.3668074545715967,2.215373044568813,-0.6800212783725063,-0.7563267386923848,-0.021937002830805165,-1.335413228037617,-0.10218733989316844,-0.19090585146823835,-0.6817308981524991,-0.2472402687825219
4.371352432565798,1.6453258069213947,1.6131984109227628,6.349707469749797,-4.542459942186529,-0.08630573223002033,0.13003482919284517,0.13374158532755698,-2.534012082804408,0.9022032388327432
-0.3080232228430356,2.121863876776467,-0.12320958403828161,0.35982189114690966,-1.0087394773217018,-1.433469781087311,-1.1372898570215173,0.1909597688457991,0.10597279730423582,0.15972146863132924
0.7782194725836564,1.4014181522757654,-0.48481413905295395,1.0041339667968716,-1.1077965367225326,-1.0881993077634362,-0.6966971340628806,-0.371455215928482,0.28279086006472953,-1.2860987854858061
0.523163566043455,2.128633013689479,0.1598223045442948,-0.9109159327990262,-1.1625256095778125,-1.657776373705834,0.5231939899833251,-0.7357933888321544,-0.027593402105235705,-1.0754766203073682
2.315877631342532,-0.1416132041685899,0.2568146947988167,-0.028894326008915085,1.3479998739704588,-0.6180684828434183,-1.672205064866706,-0.24460287993582294,-0.4429902406591742,0.4866764326780222
0.7764826543169222,1.3998717639289453,-0.4839747031316518,1.0059125762511318,-1.1057547687888334,-1.0859767395522772,-0.6913358317940185,-0.3679131966097305,0.2862540346536922,-1.2846010025335963
1.7123477864448207,-0.015167053763932983,-0.17029274874030295,-0.6685224123622059,-0.4389129564839563,-1.2582869200501292,0.305387484670157,-0.8340657219886335,-0.7309027034520027,-0.8394249612933482
0.32886348406487287,0.9397043887295398,-0.9231060255738602,-0.5720157806586639,-0.3617469146358832,-0.7674039335117648,-0.936600237788915,-0.26559098666276637,-0.2802526276236876,0.3656080389903371
-0.5438534197636503,4.257221334753226,-0.6237237295302773,0.40612227826360564,-2.027163995083148,-0.5311127339476805,0.7429979513415028,-1.1046420355876418,-0.7446281544946214,0.23403718161582704
0.03000628508570777,0.4506657977124862,-0.2936589744729592,-0.4598702423945494,-1.1200656239215532,-0.5772695349620008,-0.080717715279109,-1.0763889912530302,-0.8606978901979184,-0.6083902537508229
-0.7974541493689046,2.4870289782167116,-2.267315237298448,-0.7262015088944683,-0.32539274208351887,-0.19021369549681635,-1.2676396367458334,0.5396543620976813,-0.34887765359054496,-0.0034296512028899728
-0.2511028418710004,1.9992948130167845,0.5828606906860938,-0.786769518730965,0.10945752879583291,-2.0870316133099704,-0.22398638896495207,-0.3530836447626267,-0.8377646364261945,0.2874430201686017
-2.5547125455607165,1.9687144190895527,-2.5742995544438623,-1.3360434761146025,-2.0897350109127433,1.056357635527316,-0.45868067716123423,-2.125205320393745,0.3358572072969193,0.7803122013253607
-2.6049516732986304,1.9879370094637636,-2.55490527857371,-1.3766933161002528,-2.0989950302108538,1.0913439951362438,-0.4761262505911698,-2.056197290475653,0.27055910036154235,0.8086467143743088
-0.22319657668796636,0.18703885721097885,-1.6342274760493858,-0.043104953408219814,-1.8447665994840357,-1.0133304129403,-1.2877557388182594,-0.03007492194322419,0.7949813150130668,-0.6259479171914031
0.9662992855506326,2.667639196875243,2.101590363110349,-0.1301929982910053,-0.8202299311997018,-1.3404249693074384,0.46144357125875524,-1.3746287210797992,-0.3757392903557883,0.6062284262717121
-2.8988157495427367,-1.2119080728840819,1.1584994922567204,-2.035443854566442,-2.555843467212255,-2.1078391453211625,-0.845470299763354,-0.3483908171172824,-0.5127157326018195,0.2700521676234167
-1.3278058145742777,2.0696336709483574,-1.2250594561260062,-0.14559909180825256,-0.4189526820901828,0.8873585972141421,-0.2701964128833628,-2.0506935719251502,-0.3330713898330699,-0.8983860908131219
0.23127912322838734,2.0122011433103686,-0.21559441384390568,0.2969275517810745,-0.9726470825214559,-0.6870561346233367,-0.353368435388072,-1.1299683086907482,0.49083772248273844,-1.1053440887576926
0.3943863848528633,1.3387987323137658,-0.5722204020007761,0.009871457660088151,0.1408673785461399,-1.4179033095564255,-1.3210649599854107,0.7489471767456645,-0.6120854790296382,0.45721708472235273
0.22910810039496968,2.0102681578768435,-0.21454511894227804,0.2991508135988996,-0.9700948726043319,-0.6842779243593881,-0.34666680755199447,-1.1255407845423089,0.4951666907189417,-1.1034718600674303
-3.8209651461005483,-3.2505278274546634,1.6579569965135268,-0.6816046042587462,-2.026445320032873,-1.9481358939422475,-2.0238349522089125,-0.7131798342000922,-0.7066974501064989,-0.274563058769498
-0.4447988560744455,1.1891989228879833,-1.9252926999229132,-0.23479910726014092,-0.2316900341060312,-1.9823978423548891,-0.5663517800915845,0.9051569000363879,-0.892862450032591,-0.977602220991452
-3.8218335552339155,-3.2513010216280733,1.658376714474178,-0.6807152995316162,-2.0254244360660234,-1.9470246098366677,-2.0211543010744815,-0.7114088245407165,-0.7049658628120176,-0.27381416729339303
1.1982753149883971,2.5610555206262995,2.3173403112943256,-0.1391321611228876,-0.46373485022310373,-1.5940490191864922,0.7150888580525598,-1.4861981298334543,-0.5623918439670557,0.4456530224556243
-2.3189750664458564,2.042602022023972,0.5956232573256439,-0.6325960588558855,-0.9182509180534808,-1.776186751857539,-0.5581323614287361,-0.3181385618815564,-0.855941892918958,0.1666556808203451
-1.0430191133261253,0.4755842909941126,-0.796817182544044,-0.2516331607824119,-0.08971136103258676,-0.6317286056795478,-1.2577010902439458,-0.018762376731788655,-0.903906965819163,-0.4273905622232623
0.3868984880295816,-0.8766900099221194,-1.355838881983026,-0.08268963679257259,0.40308881570782784,-0.820537440488279,-0.8679066006094612,0.15981607340501364,-1.6212529290021223,-0.08305362123145106
7.530906104004654,1.3972327173754675,3.9699112048910585,9.714663685781185,-6.568108944391042,2.5255706816672907,-0.2219629629618675,-0.6979288891712426,-1.7099328102401419,0.05593878276562101
-1.0916580506727376,1.6734339732049908,0.966628708539613,-0.5170770703617819,-0.467241081548297,-1.5657346909732868,-0.16842558979597078,-0.9521642862226913,-0.8005795333556748,-0.25221218714920596
-1.0920922552394212,1.6730473761182858,0.9668385675199387,-0.5166324179982168,-0.46673063956487215,-1.565179048920497,-0.1670852642287552,-0.9512787813930035,-0.7997137397084341,-0.25183774141115345
0.6264259695754351,0.8720006081123965,2.9300529420735035,-1.9319043555308673,-1.1855937068605842,-0.7129723164108868,-0.9314448313669604,0.8328747304505948,-0.553524838090856,-0.1703600206529377
0.6212981853675152,0.8672032855806611,3.0265670670803204,-1.9020541529800106,-1.1605546998821097,-0.712052699778495,-0.970196615976707,0.8035841736320792,-0.5102021163851821,-0.18400633784577144
0.6255575604420679,0.8712274139389865,2.930472660034155,-1.9310150508037371,-1.1845728228937344,-0.7118610323053073,-0.9287641802325294,0.8346457401099706,-0.5517932507963745,-0.1696111291768327
-1.526809862046727,1.8785719181407181,-1.3091157983446025,0.07593034989682469,0.8200293561265866,0.26566371060669675,-1.7090517189678494,-0.2889375233046377,-0.7410121416544129,-0.1671818287537735
-0.9195460200438683,2.453966871502586,0.1937513441338324,-0.6249087611912963,-0.3914109198589608,-1.6555482729122368,-1.0640665025833864,0.3606494150403179,-0.3170420860710352,0.8354137565640877
-1.0313890516331166,2.2449753784101487,-1.8581816769119601,0.008093234597095801,-0.5689830131677885,0.4023822453860693,-0.055936117064270235,-1.417663563412247,-0.41510171247059907,-1.083700339898833
0.05381811037467573,1.512643092978474,-1.2561163208658768,1.8504700598090984,-0.5404669693668857,-0.41539390840639046,-1.4817475687753576,-0.7841167207176722,1.2772110349331243,-2.15612626681776
-0.8740566458916467,0.6419728800772581,-0.6436805637239172,0.2494133086698534,0.8007285869469524,-0.20508116153204875,-1.3133212931210612,-0.9056241309087073,-0.7717016963401667,-0.5384390433880307
0.39330791063206033,2.806598878086858,3.137045652697684,-2.4865864584816775,0.06477869629393215,0.8196859691113428,-0.9424481170048888,0.8834984781664169,-1.1479739679194936,-0.6210484410498227
0.36912151825485673,2.7792624762057465,3.0585130139319556,-2.461106106841329,0.03024202390547811,0.709101793794785,-0.9033388399486872,0.927001077841334,-1.16642036383761,-0.6331182847901093
0.917960711844526,1.9688577558291733,0.2529598625403191,-0.3102051297779934,-0.9078935451887004,-1.7134489260898467,0.762801556978401,-0.7371214526872055,-0.5602268963941995,-0.058060442085284256
-1.0401646327718566,1.8115666025957962,0.5729904149520383,-1.0245161849828872,-0.9554350878038312,-1.5564575961773814,0.13004083197846292,-0.613957632708166,-0.7103574579648405,-0.22197955786280768
-0.9794156871319466,2.0327929309023647,-0.7979819417388259,0.1331824764887334,1.0653393387441967,-1.0408879659780728,-0.8997428979878994,-0.2862480476541664,-0.9731154732488714,-0.5188489372022634
-1.542911828338083,1.0045107342182849,-0.8031250804409716,-0.5973897232945576,-1.0416439215645428,-0.9033751827705786,-0.6770673075462577,-0.1961054209363897,-0.831626573122223,-0.03617335465531104
-1.3706061754359589,2.4979489701311666,-2.5997528940465804,-0.5269581753460206,1.069618893495782,0.6734332441538692,-0.7644007348332919,-1.0412954919433726,-0.7470525254649473,-0.17277820169363078
0.611705297737034,1.1398626284748679,-1.6758753220807188,0.08665093433420876,0.5810975899838723,-0.8775402414971557,-0.9705385998128715,0.3840442215190013,-0.5945496817520395,-0.6753778869036453
-1.9232098006233744,-0.40727530669393575,0.2910761837252148,-0.39648823862842314,-0.058199166282001745,0.1578263362488407,-1.473961474902668,-1.591605746284228,-0.5905481415428359,-0.04303270322953716
-0.6658628155044793,1.312631605570675,-0.10541806502736852,0.8905629998151547,-0.025794595354120438,-1.2313532690153601,-1.3162662475671467,-0.2263840669723749,-0.13834884469559397,-0.8904987417398937
0.19459621665945095,1.0422228527317832,-1.3484311358937051,-0.5611740562402585,0.19769623055697547,-1.615364302178221,-0.31416360583021596,0.6081920501066941,-1.3035172955184071,-0.2823124955681386
-0.17112748248829657,0.3314646015458154,-0.8554625290502256,-0.8690208651860216,-1.2268534977838355,-0.9044953742402598,-1.0802074549548997,0.46382401404184287,-0.5464009511429354,1.2226102764577855
-1.5509160647561342,2.0554562249262927,-1.7067896091208064,-0.5173401620538864,-0.39511091373294466,0.1814680789396063,-1.2538841090913504,-0.14762641009229774,-0.21450755894822215,-0.24301698703516492
0.5119420800386222,1.6710117852310513,-1.1038555746207155,-0.6454443901807057,-0.04572846018034019,-0.59398451440654,-0.13686065298325623,-0.5148958289814088,-0.23160637180288152,-0.9529539114766061
0.5115078754719385,1.6706251881443464,-1.10364571564039,-0.6449997378171406,-0.04521801819691532,-0.5934288723537502,-0.13552032741604064,-0.5140103241517209,-0.2307405781556408,-0.9525794657385536
2.735506625690747,2.3915747840839368,1.8019670556911536,2.729616638633016,-2.599322345278308,-0.6726725989299909,0.42544223486775723,-0.7833203122372902,-0.7883862766620474,0.2907033437588774
-1.1664334801275904,2.420945243630751,-0.7339340678137968,-0.38405029380309724,0.24805220040267262,-0.030616029232228028,-1.1800897143501503,-0.2598296099193027,-0.46007233235721195,-0.13339530954925677
-0.6641945324736529,2.327261850459098,-0.6884799226439722,-0.6015119971766852,-0.5911007623908928,-1.5176025803381687,-0.8640608053790261,0.5020222967009471,-0.22558359003998454,0.6467805746999375
-0.5873192810734027,2.3628873322133077,-0.9353484858545483,-0.675030844370266,-0.8255320246013936,-1.5411744560478344,-0.6742580466507955,0.6182689668337251,-0.2660006057619434,0.5329679829536162
2.0477740483908846,0.4204314373305795,1.1567006984794486,-0.199429826896926,0.7481673932328518,-1.654392365118697,-0.18394734766502713,-0.2761466750346098,-1.3854846850310547,0.7905567164630224
1.0981550831622806,1.4352634298611315,-0.16999220924403557,-0.4145511513985222,0.24551063110137483,-1.7995038514365136,-0.3170610649213463,0.5308266778189289,-0.9167217791745519,0.41341541855074243
0.9980656926829468,2.2547763687112172,1.0901704596012376,-1.121795895286804,-0.5422991940415809,-2.3823495294810506,0.836684171572866,-0.3328928017444102,-0.4894570397778931,-0.13405044944360475
1.268416786575521,2.1918117224928384,1.444159695242678,-1.0879872573641032,-0.2715960135050487,-1.6332905326237528,0.15983878869109364,-0.11440662105161033,-0.2417202313053892,-0.21205487309995963
-0.6256226721239742,0.6683362112376011,0.19876291429635615,0.04646055775741442,0.49878412139160244,-1.1638496772052094,-1.9868050033909048,0.566962714217656,-0.6574027990812522,0.7115829062329012
-0.025091969085228656,1.1726540533003131,-1.428648841681186,-0.5205013451467544,-0.18410981079029223,-0.80337972608097,-0.3040005751426666,-0.05260562117185354,-0.7011588378994967,-0.5807171444282213
-0.025526173651912183,1.1722674562136082,-1.4284389827008606,-0.5200566927831893,-0.18359936880686742,-0.8028240840281803,-0.3026602495754512,-0.05172011634216568,-0.7002930442522561,-0.5803426986901689
-0.48381293389153984,0.9475544301227722,-0.1889188339427501,-0.7942592200772285,-0.6374691199182083,-0.8013129687608157,-0.8279313998669342,-0.07778639265847222,-0.4657954435030979,0.43704025060077306
3.7816796296411144,-1.5444955557783075,-0.44285176906716917,0.5849377095589583,0.5853078694170422,-0.7162701116151976,-1.181084325719308,-0.614889462858148,0.6350761494801431,-0.5703024963357469
-3.169020929871015,0.8234986291889345,-1.1656648226165622,-1.3804278976137927,-1.306587471774505,0.5889353286691703,-0.49242165581376346,-1.908975674095934,-0.466555547731848,0.34244878228716724
1.9895401489963414,-1.1992729365702433,-0.953523586954068,0.20954044003447356,0.2849938432593595,-1.293329800789408,-0.9756829409456126,-0.3857931794603939,0.16510808052072362,-0.407349280396996
0.17690626605728113,1.1522731274054887,-0.6962800358157313,0.46284094237756435,0.6444752710778495,-1.236412711696226,-0.7070963949291069,0.14625562603227357,-1.1568982084389403,-0.021073225419801542
4.47534868111102,-1.990901582500237,-0.6400765543231799,-0.6185979605364755,0.09327433701707323,-0.3103750505714484,-0.7468708552954407,-0.4571399736894081,-0.02865355356426642,0.8987932784220176
